week_start_date,rig_count,region
2019-01-07,946,NORTH_AMERICA
2019-01-14,946,NORTH_AMERICA
2019-01-21,946,NORTH_AMERICA
2019-01-28,946,NORTH_AMERICA
2019-02-04,946,NORTH_AMERICA
2019-02-11,946,NORTH_AMERICA
2019-02-18,946,NORTH_AMERICA
2019-02-25,946,NORTH_AMERICA
2019-03-04,946,NORTH_AMERICA
2019-03-11,946,NORTH_AMERICA
2019-03-18,946,NORTH_AMERICA
2019-03-25,946,NORTH_AMERICA
2019-04-01,946,NORTH_AMERICA
2019-04-08,946,NORTH_AMERICA
2019-04-15,946,NORTH_AMERICA
2019-04-22,946,NORTH_AMERICA
2019-04-29,946,NORTH_AMERICA
2019-05-06,946,NORTH_AMERICA
2019-05-13,946,NORTH_AMERICA
2019-05-20,946,NORTH_AMERICA
2019-05-27,946,NORTH_AMERICA
2019-06-03,946,NORTH_AMERICA
2019-06-10,946,NORTH_AMERICA
2019-06-17,946,NORTH_AMERICA
2019-06-24,946,NORTH_AMERICA
2019-07-01,946,NORTH_AMERICA
2019-07-08,946,NORTH_AMERICA
2019-07-15,946,NORTH_AMERICA
2019-07-22,946,NORTH_AMERICA
2019-07-29,946,NORTH_AMERICA
2019-08-05,946,NORTH_AMERICA
2019-08-12,946,NORTH_AMERICA
2019-08-19,946,NORTH_AMERICA
2019-08-26,946,NORTH_AMERICA
2019-09-02,946,NORTH_AMERICA
2019-09-09,946,NORTH_AMERICA
2019-09-16,946,NORTH_AMERICA
2019-09-23,946,NORTH_AMERICA
2019-09-30,946,NORTH_AMERICA
2019-10-07,946,NORTH_AMERICA
2019-10-14,946,NORTH_AMERICA
2019-10-21,946,NORTH_AMERICA
2019-10-28,946,NORTH_AMERICA
2019-11-04,946,NORTH_AMERICA
2019-11-11,946,NORTH_AMERICA
2019-11-18,946,NORTH_AMERICA
2019-11-25,946,NORTH_AMERICA
2019-12-02,946,NORTH_AMERICA
2019-12-09,946,NORTH_AMERICA
2019-12-16,946,NORTH_AMERICA
2019-12-23,946,NORTH_AMERICA
2019-12-30,946,NORTH_AMERICA
2020-01-06,426,NORTH_AMERICA
2020-01-13,426,NORTH_AMERICA
2020-01-20,426,NORTH_AMERICA
2020-01-27,426,NORTH_AMERICA
2020-02-03,426,NORTH_AMERICA
2020-02-10,426,NORTH_AMERICA
2020-02-17,426,NORTH_AMERICA
2020-02-24,426,NORTH_AMERICA
2020-03-02,426,NORTH_AMERICA
2020-03-09,426,NORTH_AMERICA
2020-03-16,426,NORTH_AMERICA
2020-03-23,426,NORTH_AMERICA
2020-03-30,426,NORTH_AMERICA
2020-04-06,426,NORTH_AMERICA
2020-04-13,426,NORTH_AMERICA
2020-04-20,426,NORTH_AMERICA
2020-04-27,426,NORTH_AMERICA
2020-05-04,426,NORTH_AMERICA
2020-05-11,426,NORTH_AMERICA
2020-05-18,426,NORTH_AMERICA
2020-05-25,426,NORTH_AMERICA
2020-06-01,426,NORTH_AMERICA
2020-06-08,426,NORTH_AMERICA
2020-06-15,426,NORTH_AMERICA
2020-06-22,426,NORTH_AMERICA
2020-06-29,426,NORTH_AMERICA
2020-07-06,426,NORTH_AMERICA
2020-07-13,426,NORTH_AMERICA
2020-07-20,426,NORTH_AMERICA
2020-07-27,426,NORTH_AMERICA
2020-08-03,426,NORTH_AMERICA
2020-08-10,426,NORTH_AMERICA
2020-08-17,426,NORTH_AMERICA
2020-08-24,426,NORTH_AMERICA
2020-08-31,426,NORTH_AMERICA
2020-09-07,426,NORTH_AMERICA
2020-09-14,426,NORTH_AMERICA
2020-09-21,426,NORTH_AMERICA
2020-09-28,426,NORTH_AMERICA
2020-10-05,426,NORTH_AMERICA
2020-10-12,426,NORTH_AMERICA
2020-10-19,426,NORTH_AMERICA
2020-10-26,426,NORTH_AMERICA
2020-11-02,426,NORTH_AMERICA
2020-11-09,426,NORTH_AMERICA
2020-11-16,426,NORTH_AMERICA
2020-11-23,426,NORTH_AMERICA
2020-11-30,426,NORTH_AMERICA
2020-12-07,426,NORTH_AMERICA
2020-12-14,426,NORTH_AMERICA
2020-12-21,426,NORTH_AMERICA
2020-12-28,426,NORTH_AMERICA
2021-01-04,471,NORTH_AMERICA
2021-01-11,471,NORTH_AMERICA
2021-01-18,471,NORTH_AMERICA
2021-01-25,471,NORTH_AMERICA
2021-02-01,471,NORTH_AMERICA
2021-02-08,471,NORTH_AMERICA
2021-02-15,471,NORTH_AMERICA
2021-02-22,471,NORTH_AMERICA
2021-03-01,471,NORTH_AMERICA
2021-03-08,471,NORTH_AMERICA
2021-03-15,471,NORTH_AMERICA
2021-03-22,471,NORTH_AMERICA
2021-03-29,471,NORTH_AMERICA
2021-04-05,471,NORTH_AMERICA
2021-04-12,471,NORTH_AMERICA
2021-04-19,471,NORTH_AMERICA
2021-04-26,471,NORTH_AMERICA
2021-05-03,471,NORTH_AMERICA
2021-05-10,471,NORTH_AMERICA
2021-05-17,471,NORTH_AMERICA
2021-05-24,471,NORTH_AMERICA
2021-05-31,471,NORTH_AMERICA
2021-06-07,471,NORTH_AMERICA
2021-06-14,471,NORTH_AMERICA
2021-06-21,471,NORTH_AMERICA
2021-06-28,471,NORTH_AMERICA
2021-07-05,471,NORTH_AMERICA
2021-07-12,471,NORTH_AMERICA
2021-07-19,471,NORTH_AMERICA
2021-07-26,471,NORTH_AMERICA
2021-08-02,471,NORTH_AMERICA
2021-08-09,471,NORTH_AMERICA
2021-08-16,471,NORTH_AMERICA
2021-08-23,471,NORTH_AMERICA
2021-08-30,471,NORTH_AMERICA
2021-09-06,471,NORTH_AMERICA
2021-09-13,471,NORTH_AMERICA
2021-09-20,471,NORTH_AMERICA
2021-09-27,471,NORTH_AMERICA
2021-10-04,471,NORTH_AMERICA
2021-10-11,471,NORTH_AMERICA
2021-10-18,471,NORTH_AMERICA
2021-10-25,471,NORTH_AMERICA
2021-11-01,471,NORTH_AMERICA
2021-11-08,471,NORTH_AMERICA
2021-11-15,471,NORTH_AMERICA
2021-11-22,471,NORTH_AMERICA
2021-11-29,471,NORTH_AMERICA
2021-12-06,471,NORTH_AMERICA
2021-12-13,471,NORTH_AMERICA
2021-12-20,471,NORTH_AMERICA
2021-12-27,471,NORTH_AMERICA
2022-01-03,748,NORTH_AMERICA
2022-01-10,748,NORTH_AMERICA
2022-01-17,748,NORTH_AMERICA
2022-01-24,748,NORTH_AMERICA
2022-01-31,748,NORTH_AMERICA
2022-02-07,748,NORTH_AMERICA
2022-02-14,748,NORTH_AMERICA
2022-02-21,748,NORTH_AMERICA
2022-02-28,748,NORTH_AMERICA
2022-03-07,748,NORTH_AMERICA
2022-03-14,748,NORTH_AMERICA
2022-03-21,748,NORTH_AMERICA
2022-03-28,748,NORTH_AMERICA
2022-04-04,748,NORTH_AMERICA
2022-04-11,748,NORTH_AMERICA
2022-04-18,748,NORTH_AMERICA
2022-04-25,748,NORTH_AMERICA
2022-05-02,748,NORTH_AMERICA
2022-05-09,748,NORTH_AMERICA
2022-05-16,748,NORTH_AMERICA
2022-05-23,748,NORTH_AMERICA
2022-05-30,748,NORTH_AMERICA
2022-06-06,748,NORTH_AMERICA
2022-06-13,748,NORTH_AMERICA
2022-06-20,748,NORTH_AMERICA
2022-06-27,748,NORTH_AMERICA
2022-07-04,748,NORTH_AMERICA
2022-07-11,748,NORTH_AMERICA
2022-07-18,748,NORTH_AMERICA
2022-07-25,748,NORTH_AMERICA
2022-08-01,748,NORTH_AMERICA
2022-08-08,748,NORTH_AMERICA
2022-08-15,748,NORTH_AMERICA
2022-08-22,748,NORTH_AMERICA
2022-08-29,748,NORTH_AMERICA
2022-09-05,748,NORTH_AMERICA
2022-09-12,748,NORTH_AMERICA
2022-09-19,748,NORTH_AMERICA
2022-09-26,748,NORTH_AMERICA
2022-10-03,748,NORTH_AMERICA
2022-10-10,748,NORTH_AMERICA
2022-10-17,748,NORTH_AMERICA
2022-10-24,748,NORTH_AMERICA
2022-10-31,748,NORTH_AMERICA
2022-11-07,748,NORTH_AMERICA
2022-11-14,748,NORTH_AMERICA
2022-11-21,748,NORTH_AMERICA
2022-11-28,748,NORTH_AMERICA
2022-12-05,748,NORTH_AMERICA
2022-12-12,748,NORTH_AMERICA
2022-12-19,748,NORTH_AMERICA
2022-12-26,748,NORTH_AMERICA
2023-01-02,649,NORTH_AMERICA
2023-01-09,649,NORTH_AMERICA
2023-01-16,649,NORTH_AMERICA
2023-01-23,649,NORTH_AMERICA
2023-01-30,649,NORTH_AMERICA
2023-02-06,649,NORTH_AMERICA
2023-02-13,649,NORTH_AMERICA
2023-02-20,649,NORTH_AMERICA
2023-02-27,649,NORTH_AMERICA
2023-03-06,649,NORTH_AMERICA
2023-03-13,649,NORTH_AMERICA
2023-03-20,649,NORTH_AMERICA
2023-03-27,649,NORTH_AMERICA
2023-04-03,649,NORTH_AMERICA
2023-04-10,649,NORTH_AMERICA
2023-04-17,649,NORTH_AMERICA
2023-04-24,649,NORTH_AMERICA
2023-05-01,649,NORTH_AMERICA
2023-05-08,649,NORTH_AMERICA
2023-05-15,649,NORTH_AMERICA
2023-05-22,649,NORTH_AMERICA
2023-05-29,649,NORTH_AMERICA
2023-06-05,649,NORTH_AMERICA
2023-06-12,649,NORTH_AMERICA
2023-06-19,649,NORTH_AMERICA
2023-06-26,649,NORTH_AMERICA
2023-07-03,649,NORTH_AMERICA
2023-07-10,649,NORTH_AMERICA
2023-07-17,649,NORTH_AMERICA
2023-07-24,649,NORTH_AMERICA
2023-07-31,649,NORTH_AMERICA
2023-08-07,649,NORTH_AMERICA
2023-08-14,649,NORTH_AMERICA
2023-08-21,649,NORTH_AMERICA
2023-08-28,649,NORTH_AMERICA
2023-09-04,649,NORTH_AMERICA
2023-09-11,649,NORTH_AMERICA
2023-09-18,649,NORTH_AMERICA
2023-09-25,649,NORTH_AMERICA
2023-10-02,649,NORTH_AMERICA
2023-10-09,649,NORTH_AMERICA
2023-10-16,649,NORTH_AMERICA
2023-10-23,649,NORTH_AMERICA
2023-10-30,649,NORTH_AMERICA
2023-11-06,649,NORTH_AMERICA
2023-11-13,649,NORTH_AMERICA
2023-11-20,649,NORTH_AMERICA
2023-11-27,649,NORTH_AMERICA
2023-12-04,649,NORTH_AMERICA
2023-12-11,649,NORTH_AMERICA
2023-12-18,649,NORTH_AMERICA
2023-12-25,649,NORTH_AMERICA
2024-01-01,589,NORTH_AMERICA
2024-01-08,589,NORTH_AMERICA
2024-01-15,589,NORTH_AMERICA
2024-01-22,589,NORTH_AMERICA
2024-01-29,589,NORTH_AMERICA
2024-02-05,589,NORTH_AMERICA
2024-02-12,589,NORTH_AMERICA
2024-02-19,589,NORTH_AMERICA
2024-02-26,589,NORTH_AMERICA
2024-03-04,589,NORTH_AMERICA
2024-03-11,589,NORTH_AMERICA
2024-03-18,589,NORTH_AMERICA
2024-03-25,589,NORTH_AMERICA
2024-04-01,589,NORTH_AMERICA
2024-04-08,589,NORTH_AMERICA
2024-04-15,589,NORTH_AMERICA
2024-04-22,589,NORTH_AMERICA
2024-04-29,589,NORTH_AMERICA
2024-05-06,589,NORTH_AMERICA
2024-05-13,589,NORTH_AMERICA
2024-05-20,589,NORTH_AMERICA
2024-05-27,589,NORTH_AMERICA
2024-06-03,589,NORTH_AMERICA
2024-06-10,589,NORTH_AMERICA
2024-06-17,589,NORTH_AMERICA
2024-06-24,589,NORTH_AMERICA
2024-07-01,589,NORTH_AMERICA
2024-07-08,589,NORTH_AMERICA
2024-07-15,589,NORTH_AMERICA
2024-07-22,589,NORTH_AMERICA
2024-07-29,589,NORTH_AMERICA
2024-08-05,589,NORTH_AMERICA
2024-08-12,589,NORTH_AMERICA
2024-08-19,589,NORTH_AMERICA
2024-08-26,589,NORTH_AMERICA
2024-09-02,589,NORTH_AMERICA
2024-09-09,589,NORTH_AMERICA
2024-09-16,589,NORTH_AMERICA
2024-09-23,589,NORTH_AMERICA
2024-09-30,589,NORTH_AMERICA
2024-10-07,589,NORTH_AMERICA
2024-10-14,589,NORTH_AMERICA
2024-10-21,589,NORTH_AMERICA
2024-10-28,589,NORTH_AMERICA
2024-11-04,589,NORTH_AMERICA
2024-11-11,589,NORTH_AMERICA
2024-11-18,589,NORTH_AMERICA
2024-11-25,589,NORTH_AMERICA
2024-12-02,589,NORTH_AMERICA
2024-12-09,589,NORTH_AMERICA
2024-12-16,589,NORTH_AMERICA
2024-12-23,589,NORTH_AMERICA
2024-12-30,589,NORTH_AMERICA
